9470;155;245;185;land;false;plains;1
9471;92;181;252;land;true;marsh;1
9472;102;232;172;land;true;plains;1
9473;209;87;215;land;false;plains;1
9474;131;232;217;land;false;plains;1
9475;111;213;204;land;false;plains;1
9476;172;215;198;land;false;plains;1
9477;152;170;186;land;false;plains;1
9478;225;170;121;land;false;plains;1
9479;160;181;170;land;true;plains;1
9480;233;243;179;land;false;plains;1
9481;186;163;252;land;false;plains;1
9482;192;213;253;land;false;plains;1
9483;128;191;187;land;false;plains;1
9484;204;97;214;land;true;mountain;1
9485;182;111;232;land;false;plains;1
9486;228;147;163;land;false;plains;1
9487;211;184;218;land;false;plains;1
9488;233;188;159;land;true;plains;1
9489;155;251;131;land;false;plains;1
9490;179;185;147;land;true;plains;1
9491;203;252;195;land;false;plains;1
9492;225;250;160;land;false;plains;1
9493;218;219;123;land;true;plains;1
9494;99;251;152;land;false;plains;1
9495;202;164;152;land;false;plains;1
9496;208;250;168;land;false;plains;1
9497;155;251;110;land;false;plains;1
9498;161;216;249;land;false;plains;1
9499;221;181;150;land;true;urban;1
9500;177;241;191;land;false;plains;1
9501;211;102;248;land;true;plains;1
9502;249;210;104;land;false;plains;1
9503;239;231;233;land;false;plains;1
9504;56;216;252;land;true;mountain;1
9505;114;239;218;land;false;plains;1
9506;72;239;233;land;true;plains;1
9507;98;204;218;land;true;urban;1
9508;133;228;169;land;false;plains;1
9509;168;186;224;land;false;plains;1
9510;157;199;154;land;false;plains;1
9511;170;172;230;land;false;plains;1
9512;58;246;236;land;true;plains;1
9513;246;152;248;land;false;plains;1
9514;240;132;185;land;false;plains;1
9515;237;33;250;land;false;plains;1
9516;81;196;231;land;true;plains;1
9517;206;228;148;land;true;mountain;1
9518;210;148;206;land;false;plains;1
9519;254;230;74;land;false;plains;1
9520;49;229;228;land;false;plains;1
9521;103;199;235;land;false;plains;1
9522;222;123;229;land;false;plains;1
9523;248;204;185;land;false;plains;1
9524;214;127;165;land;false;plains;1
9525;173;181;147;land;false;plains;1
9526;151;180;209;land;false;plains;1
9527;197;113;191;land;false;plains;1
9528;177;207;151;land;true;urban;1
9529;174;196;149;land;true;plains;1
9530;164;242;102;land;false;plains;1
9531;96;220;188;land;false;plains;1
9532;185;215;128;land;false;plains;1
9533;160;214;252;land;false;plains;1
9534;102;231;245;land;true;plains;1
9535;189;232;139;land;false;plains;1
9536;210;199;122;land;false;plains;1
9537;94;227;216;land;false;plains;1
9538;221;232;95;land;false;plains;1
9539;184;180;224;land;false;plains;1
9540;235;137;233;land;false;plains;1
9541;243;229;152;land;false;plains;1
9542;160;236;106;land;false;plains;1
9543;225;191;107;land;false;plains;1
9544;216;76;239;land;true;mountain;1
9545;140;160;239;land;false;plains;1
9546;174;182;209;land;false;plains;1
9547;183;208;135;land;false;plains;1
9548;225;174;251;land;false;plains;1
9549;250;228;72;land;false;plains;1
9550;234;238;32;land;false;plains;1
9551;176;206;125;land;false;plains;1
9552;227;116;215;land;false;plains;1
9553;163;253;223;land;false;plains;1
9554;219;215;201;land;false;plains;1
9555;217;214;90;land;false;plains;1
9556;234;217;71;land;false;plains;1
9557;180;159;205;land;true;plains;1
9558;212;187;203;land;false;plains;1
9559;251;132;217;land;true;plains;1
9560;159;246;203;land;false;plains;1
9561;202;192;114;land;false;plains;1
9562;211;236;210;land;true;plains;1
9563;208;250;107;land;false;plains;1
9564;148;201;238;land;false;plains;1
9565;195;116;243;land;true;plains;1
9566;157;223;203;land;true;plains;1
9567;215;201;212;land;false;plains;1
9568;204;158;186;land;false;plains;1
9569;209;195;206;land;false;plains;1
9570;207;231;143;land;false;plains;1
9571;177;200;173;land;false;plains;1
9572;212;173;177;land;false;plains;1
9573;74;216;241;land;false;plains;1
9574;124;250;129;land;false;plains;1
9575;241;182;185;land;false;plains;1
9576;223;209;110;land;false;plains;1
9577;219;169;171;land;false;plains;1
9578;141;240;233;land;false;plains;1
9579;242;150;242;land;false;plains;1
9580;214;229;201;land;false;plains;1
9581;201;212;238;land;true;plains;1
9582;205;217;214;land;false;plains;1
9583;219;142;147;land;false;plains;1
9584;224;185;186;land;true;plains;1
9585;234;251;222;land;true;plains;1
9586;93;208;207;land;true;marsh;1
9587;212;239;54;land;false;plains;1
9588;225;209;108;land;false;plains;1
9589;233;101;252;land;false;plains;1
9590;128;254;189;land;false;plains;1
9591;248;228;95;land;true;mountain;1
9592;190;83;234;land;false;plains;1
9593;192;190;182;land;false;plains;1
9594;229;169;192;land;false;plains;1
9595;136;251;188;land;false;plains;1
9596;148;151;228;land;true;plains;1
9597;165;105;239;land;true;forest;1
9598;174;98;241;land;true;mountain;1
9599;156;216;228;land;false;plains;1
9600;139;202;222;land;false;plains;1
9601;245;104;226;land;false;plains;1
9602;238;128;153;land;true;plains;1
9603;229;171;140;land;false;plains;1
9604;210;151;158;land;false;plains;1
9605;85;224;252;land;false;plains;1
9606;250;240;112;land;true;plains;1
9607;250;225;136;land;false;plains;1
9608;224;247;171;land;true;plains;1
9609;170;200;197;land;false;plains;1
9610;252;193;213;land;false;plains;1
9611;241;130;204;land;false;plains;1
9612;146;230;180;land;false;plains;1
9613;208;252;132;land;false;plains;1
9614;148;239;239;land;true;plains;1
9615;172;174;249;land;false;plains;1
9616;204;143;198;land;false;plains;1
9617;241;122;249;land;true;mountain;1
9618;231;200;75;land;false;plains;1
9619;115;208;190;land;false;plains;1
9620;243;7;251;land;false;plains;1
9621;204;156;211;land;false;plains;1
9622;191;159;180;land;false;plains;1
9623;221;213;243;land;true;plains;1
9624;182;205;239;land;false;plains;1
9625;185;215;157;land;false;plains;1
9626;139;236;141;land;false;plains;1
9627;187;174;220;land;false;plains;1
9628;209;219;216;land;true;mountain;1
9629;146;247;109;land;true;plains;1
9630;156;254;106;land;false;plains;1
9631;224;241;153;land;false;plains;1
9632;241;45;226;land;false;plains;1
9633;205;223;220;land;true;mountain;1
9634;102;237;245;land;true;plains;1
9635;211;247;169;land;true;plains;1
9636;149;220;253;land;false;plains;1
9637;252;163;173;land;false;plains;1
9638;222;213;235;land;true;plains;1
9639;207;237;95;land;false;plains;1
9640;248;237;61;land;false;plains;1
9641;250;173;136;land;true;plains;1
9642;235;196;94;land;false;plains;1
9643;225;236;180;land;false;plains;1
9644;194;216;249;land;false;plains;1
9645;235;212;104;land;false;plains;1
9646;164;144;208;land;true;plains;1
9647;254;170;185;land;false;plains;1
9648;237;173;201;land;false;plains;1
9649;93;250;170;land;true;marsh;1
9650;251;219;133;land;false;plains;1
9651;166;123;228;land;true;plains;1
9652;245;161;174;land;false;plains;1
9653;219;249;124;land;false;plains;1
9654;213;153;198;land;false;plains;1
9655;236;103;246;land;false;plains;1
9656;207;192;131;land;true;mountain;1
9657;243;187;141;land;true;plains;1
9658;179;191;238;land;false;plains;1
9659;179;185;251;land;false;plains;1
9660;217;216;220;land;false;plains;1
9661;160;127;252;land;false;plains;1
9662;176;98;242;land;false;plains;1
9663;244;81;236;land;false;plains;1
9664;245;73;217;land;false;plains;1
9665;251;235;226;land;false;plains;1
9666;155;248;221;land;false;plains;1
9667;232;200;160;land;true;plains;1
9668;238;152;128;land;true;mountain;1
9669;251;79;192;land;false;plains;1
9670;151;170;207;land;false;plains;1
9671;124;193;229;land;false;plains;1
9672;225;189;190;land;true;plains;1
9673;185;178;225;land;false;plains;1
9674;125;239;190;land;true;marsh;1
9675;219;226;100;land;false;plains;1
9676;193;233;163;land;false;plains;1
9677;127;177;204;land;false;plains;1
9678;230;161;124;land;false;plains;1
9679;140;203;201;land;false;plains;1
9680;158;231;205;land;false;plains;1
9681;135;237;171;land;false;plains;1
9682;112;211;185;land;false;plains;1
9683;223;220;87;land;true;mountain;1
9684;171;249;103;land;true;plains;1
9685;28;225;248;land;true;plains;1
9686;108;225;233;land;false;plains;1
9687;185;245;192;land;true;plains;1
9688;215;232;197;land;true;plains;1
9689;200;55;246;land;true;mountain;1
9690;165;197;158;land;false;plains;1
9691;93;201;210;land;false;plains;1
9692;224;253;82;land;false;plains;1
9693;252;202;232;land;false;plains;1
9694;230;151;184;land;false;plains;1
9695;180;115;230;land;true;plains;1
9696;238;201;82;land;false;plains;1
9697;201;102;209;land;true;plains;1
9698;158;157;229;land;false;plains;1
9699;252;30;228;land;true;mountain;1
9700;251;127;196;land;false;plains;1
9701;143;191;208;land;false;plains;1
9702;207;208;191;land;true;mountain;1
9703;244;214;236;land;false;plains;1
9704;174;212;167;land;true;marsh;1
9705;235;162;235;land;false;plains;1
9706;155;238;113;land;true;plains;1
9707;167;222;218;land;false;plains;1
9708;244;240;105;land;false;plains;1
9709;124;241;207;land;false;plains;1
9710;75;241;240;land;true;plains;1
9711;219;233;147;land;false;plains;1
9712;198;216;158;land;false;plains;1
9713;243;116;232;land;false;plains;1
9714;220;64;228;land;false;plains;1
9715;182;152;208;land;false;plains;1
9716;147;191;191;land;true;plains;1
9717;194;99;210;land;false;plains;1
9718;213;195;166;land;true;plains;1
9719;249;249;173;land;false;plains;1
9720;236;252;138;land;false;plains;1
9721;238;237;186;land;false;plains;1
9722;227;249;45;land;false;plains;1
9723;88;207;223;land;false;plains;1
9724;150;234;127;land;false;plains;1
9725;204;196;134;land;true;mountain;1
9726;122;226;189;land;true;marsh;1
9727;127;208;177;land;false;plains;1
9728;151;249;187;land;false;plains;1
9729;246;207;240;land;false;plains;1
9730;245;212;63;land;true;plains;1
9731;135;189;203;land;false;plains;1
9732;129;248;171;land;false;plains;1
9733;229;148;174;land;false;plains;1
9734;241;156;151;land;true;plains;1
9735;213;137;239;land;false;plains;1
9736;216;203;83;land;false;plains;1
9737;204;183;221;land;false;plains;1
9738;225;190;159;land;false;plains;1
9739;204;205;181;land;false;plains;1
9740;149;229;166;land;true;jungle;1
9741;132;237;140;land;false;plains;1
9742;190;158;186;land;false;plains;1
9743;139;230;250;land;false;plains;1
9744;221;216;180;land;false;plains;1
9745;249;195;207;land;false;plains;1
9746;246;230;145;land;false;plains;1
9747;177;216;174;land;false;plains;1
9748;181;239;98;land;false;plains;1
9749;240;208;57;land;false;plains;1
9750;207;215;173;land;false;plains;1
9751;150;224;209;land;false;plains;1
9752;253;233;30;land;false;plains;1
9753;243;216;50;land;false;plains;1
9754;247;181;201;land;false;plains;1
9755;185;79;240;land;false;plains;1
9756;245;156;193;land;false;plains;1
9757;245;250;151;land;true;plains;1
9758;74;239;193;land;false;plains;1
9759;98;200;229;land;false;plains;1
9760;253;112;254;land;true;mountain;1
9761;250;153;225;land;false;plains;1
9762;149;228;214;land;false;plains;1
9763;199;164;198;land;false;plains;1
9764;226;241;198;land;false;plains;1
9765;224;167;197;land;false;plains;1
9766;183;200;176;land;false;plains;1
9767;221;203;199;land;false;plains;1
9768;209;67;244;land;false;plains;1
9769;125;178;237;land;true;mountain;1
9770;241;196;193;land;true;mountain;1
9771;194;240;207;land;false;plains;1
9772;212;216;164;land;false;plains;1
9773;232;75;252;land;false;plains;1
9774;168;253;143;land;true;plains;1
9775;170;233;227;land;false;plains;1
9776;128;249;166;land;false;plains;1
9777;167;166;239;land;false;plains;1
9778;244;210;226;land;false;plains;1
9779;117;164;227;land;false;plains;1
9780;28;254;248;land;false;plains;1
9781;181;123;246;land;true;plains;1
9782;150;232;131;land;false;plains;1
9783;59;245;241;land;true;plains;1
9784;116;199;243;land;false;plains;1
9785;225;242;89;land;false;plains;1
9786;224;84;224;land;false;plains;1
9787;173;165;225;land;false;plains;1
9788;120;210;227;land;true;plains;1
9789;208;216;79;land;false;plains;1
9790;237;253;150;land;false;plains;1
9791;202;180;225;land;false;plains;1
9792;252;163;146;land;false;plains;1
9793;156;186;161;land;true;plains;1
9794;218;250;215;land;false;plains;1
9795;203;190;182;land;true;plains;1
9796;147;231;203;land;false;plains;1
9797;206;251;80;land;false;plains;1
9798;249;200;178;land;false;plains;1
9799;183;245;121;land;false;plains;1
9800;112;240;203;land;false;plains;1
9801;132;211;233;land;false;plains;1
9802;182;199;230;land;true;mountain;1
9803;136;125;243;land;true;plains;1
9804;245;183;184;land;false;plains;1
9805;253;100;184;land;false;plains;1
9806;154;199;231;land;false;plains;1
9807;190;168;223;land;false;plains;1
9808;174;207;124;land;true;mountain;1
9809;166;111;231;land;false;plains;1
9810;173;114;237;land;false;plains;1
9811;252;213;138;land;true;mountain;1
9812;239;99;183;land;true;plains;1
9813;164;230;184;land;false;plains;1
9814;214;98;214;land;false;plains;1
9815;243;175;130;land;false;plains;1
9816;204;242;155;land;false;plains;1
9817;224;249;98;land;false;plains;1
9818;218;153;173;land;false;plains;1
9819;230;106;201;land;true;marsh;1
9820;82;218;216;land;true;mountain;1
9821;133;180;205;land;true;mountain;1
9822;144;201;246;land;true;mountain;1
9823;244;212;141;land;false;plains;1
9824;219;145;250;land;false;plains;1
9825;235;190;251;land;false;plains;1
9826;87;188;229;land;false;plains;1
9827;117;224;185;land;false;plains;1
9828;165;208;132;land;false;plains;1
9829;223;217;178;land;false;plains;1
9830;118;181;230;land;true;plains;1
9831;225;189;202;land;true;marsh;1
9832;254;221;99;land;false;plains;1
9833;201;206;97;land;false;plains;1
9834;244;154;107;land;false;plains;1
9835;202;237;193;land;false;plains;1
9836;219;215;87;land;false;plains;1
9837;229;179;188;land;false;plains;1
9838;183;157;244;land;false;plains;1
9839;109;227;199;land;true;urban;1
9840;114;199;226;land;false;plains;1
9841;243;222;216;land;false;plains;1
9842;116;201;220;land;false;plains;1
9843;155;252;101;land;false;plains;1
9844;71;231;206;land;false;plains;1
9845;225;251;139;land;false;plains;1
9846;251;111;249;land;false;plains;1
9847;237;114;247;land;false;plains;1
9848;159;244;105;land;true;marsh;1
9849;215;89;203;land;false;plains;1
9850;225;216;251;land;false;plains;1
9851;241;188;185;land;true;mountain;1
9852;107;244;189;land;false;plains;1
9853;194;174;210;land;false;plains;1
9854;185;154;219;land;false;plains;1
9855;193;164;218;land;true;plains;1
9856;185;179;210;land;false;plains;1
9857;199;165;243;land;false;plains;1
9858;226;229;130;land;false;plains;1
9859;204;96;242;land;false;plains;1
9860;252;154;100;land;true;plains;1
9861;217;151;204;land;true;plains;1
9862;121;236;223;land;false;plains;1
9863;113;180;213;land;false;plains;1
9864;206;179;161;land;false;plains;1
9865;223;174;137;land;false;plains;1
9866;120;172;215;land;false;plains;1
9867;120;147;243;land;true;plains;1
9868;247;202;115;land;false;plains;1
9869;159;212;232;land;false;plains;1
9870;253;84;208;land;false;plains;1
9871;91;233;184;land;true;plains;1
9872;223;248;227;land;false;plains;1
9873;211;147;176;land;false;plains;1
9874;212;219;189;land;false;plains;1
9875;51;251;221;land;false;plains;1
9876;236;175;201;land;false;plains;1
9877;170;182;252;land;true;plains;1
9878;246;244;68;land;false;plains;1
9879;225;252;123;land;false;plains;1
9880;44;254;208;land;true;plains;1
9881;184;130;226;land;true;plains;1
9882;234;193;123;land;false;plains;1
9883;245;167;142;land;false;plains;1
9884;146;174;252;land;true;plains;1
9885;226;38;239;land;false;plains;1
9886;212;50;243;land;false;plains;1
9887;238;152;129;land;true;plains;1
9888;192;212;217;land;false;plains;1
9889;231;190;132;land;true;marsh;1
9890;170;192;237;land;false;plains;1
9891;198;198;232;land;false;plains;1
9892;68;243;207;land;true;urban;1
9893;146;181;250;land;true;plains;1
9894;233;122;203;land;false;plains;1
9895;164;236;183;land;false;plains;1
9896;136;199;247;land;false;plains;1
9897;205;189;234;land;false;plains;1
9898;65;234;217;land;false;plains;1
9899;254;245;148;land;false;plains;1
9900;201;214;182;land;true;plains;1
9901;120;247;227;land;false;plains;1
9902;164;149;231;land;false;plains;1
9903;192;232;202;land;true;plains;1
9904;119;235;240;land;true;plains;1
9905;214;172;150;land;false;plains;1
9906;111;248;160;land;false;plains;1
9907;235;243;236;land;true;plains;1
9908;149;218;230;land;false;plains;1
9909;221;119;193;land;true;urban;1
9910;181;216;199;land;false;plains;1
9911;238;118;212;land;false;plains;1
9912;241;175;184;land;false;plains;1
9913;180;225;213;land;false;plains;1
9914;190;145;167;land;false;plains;1
9915;119;195;194;land;false;plains;1
9916;215;248;156;land;false;plains;1
9917;232;235;128;land;true;plains;1
9918;203;170;197;land;true;marsh;1
9919;194;201;194;land;true;plains;1
9920;252;137;233;land;false;plains;1
9921;26;240;244;land;true;urban;1
9922;238;204;135;land;false;plains;1
9923;237;245;124;land;false;plains;1
9924;228;135;144;land;false;plains;1
9925;145;206;178;land;false;plains;1
9926;227;161;243;land;true;plains;1
9927;246;194;245;land;false;plains;1
9928;239;233;223;land;false;plains;1
9929;204;174;252;land;true;plains;1
9930;177;153;186;land;true;marsh;1
9931;226;239;172;land;false;plains;1
9932;208;103;227;land;false;plains;1
9933;122;151;251;land;false;plains;1
9934;176;234;249;land;false;plains;1
9935;190;150;177;land;true;mountain;1
9936;147;237;177;land;false;plains;1
9937;186;249;115;land;false;plains;1
9938;166;240;179;land;false;plains;1
9939;193;170;162;land;true;plains;1
9940;163;152;237;land;false;plains;1
9941;220;92;198;land;true;plains;1
9942;194;248;187;land;false;plains;1
9943;208;221;186;land;true;forest;1
9944;246;146;132;land;false;plains;1
9945;220;151;243;land;false;plains;1
9946;192;251;59;land;false;plains;1
9947;165;240;254;land;false;plains;1
9948;210;241;168;land;false;plains;1
9949;163;251;226;land;false;plains;1
9950;98;222;253;land;true;plains;1
9951;235;220;198;land;false;plains;1
9952;241;178;233;land;false;plains;1
9953;133;141;253;land;false;plains;1
9954;229;211;180;land;false;plains;1
9955;188;213;243;land;false;plains;1
9956;143;135;234;land;false;plains;1
9957;177;129;195;land;false;plains;1
9958;196;165;173;land;true;plains;1
9959;189;217;139;land;false;plains;1
9960;224;243;222;land;false;plains;1
9961;156;221;201;land;true;urban;1
9962;130;253;249;land;true;plains;1
9963;225;232;231;land;true;urban;1
9964;95;226;231;land;false;plains;1
9965;93;244;183;land;false;plains;1
9966;225;181;169;land;true;plains;1
9967;243;235;206;land;false;plains;1
9968;217;207;241;land;true;urban;1
9969;167;191;151;land;true;plains;1
9970;218;219;173;land;false;plains;1
9971;252;128;208;land;false;plains;1
9972;252;225;150;land;true;plains;1
9973;169;249;236;land;false;plains;1
9974;215;139;197;land;false;plains;1
9975;165;182;182;land;true;urban;1
9976;138;194;203;land;false;plains;1
9977;195;173;165;land;false;plains;1
9978;245;100;200;land;false;plains;1
9979;217;190;155;land;true;plains;1
9980;142;252;141;land;false;plains;1
9981;215;153;252;land;false;plains;1
9982;249;235;189;land;false;plains;1
9983;222;242;59;land;true;marsh;1
9984;239;163;233;land;false;plains;1
9985;217;158;175;land;false;plains;1
9986;168;152;228;land;false;plains;1
9987;187;142;197;land;false;plains;1
9988;234;76;227;land;false;plains;1
9989;252;243;82;land;false;plains;1
9990;236;215;192;land;false;plains;1
9991;230;178;101;land;true;plains;1
9992;195;235;109;land;false;plains;1
9993;115;237;151;land;false;plains;1
9994;155;234;144;land;true;urban;1
9995;20;248;244;land;false;plains;1
9996;97;224;193;land;false;plains;1
9997;104;211;204;land;false;plains;1
9998;188;185;206;land;false;plains;1
9999;252;166;87;land;false;plains;1
10000;197;253;82;land;false;plains;1
10001;161;193;178;land;false;plains;1
10002;253;69;243;land;false;plains;1
10003;224;152;239;land;true;urban;1
10004;187;245;215;land;true;urban;1
10005;190;198;241;land;false;plains;1
10006;238;202;224;land;false;plains;1
10007;164;202;195;land;false;plains;1
10008;227;246;139;land;false;plains;1
10009;126;222;228;land;false;plains;1
10010;134;196;230;land;false;plains;1
10011;177;242;227;land;false;plains;1
10012;239;235;180;land;false;plains;1
10013;115;215;199;land;false;plains;1
10014;148;192;226;land;false;plains;1
10015;191;238;169;land;false;plains;1
10016;212;157;212;land;false;plains;1
10017;104;237;200;land;false;plains;1
10018;141;241;247;land;false;plains;1
10019;182;231;107;land;true;urban;1
10020;188;179;202;land;false;plains;1
10021;193;169;163;land;true;plains;1
10022;111;176;214;land;false;plains;1
10023;94;184;248;land;false;plains;1
10024;191;129;227;land;false;plains;1
10025;205;144;246;land;false;plains;1
10026;233;193;124;land;false;plains;1
10027;75;208;218;land;false;plains;1
10028;185;232;113;land;false;plains;1
10029;185;242;218;land;false;plains;1
10030;164;139;205;land;false;plains;1
10031;191;165;199;land;false;plains;1
10032;118;178;237;land;false;plains;1
10033;210;247;91;land;true;plains;1
10034;228;215;69;land;false;plains;1
10035;158;166;228;land;false;plains;1
10036;236;225;149;land;false;plains;1
10037;246;171;183;land;true;plains;1
10038;222;248;94;land;true;urban;1
10039;206;220;208;land;false;plains;1
10040;143;221;220;land;true;marsh;1
10041;162;213;198;land;false;plains;1
10042;248;140;238;land;true;plains;1
10043;223;214;200;land;false;plains;1
10044;250;198;227;land;false;plains;1
10045;227;194;231;land;false;plains;1
10046;98;250;155;land;true;plains;1
10047;103;246;154;land;true;marsh;1
10048;216;222;118;land;true;urban;1
10049;248;85;220;land;true;plains;1
10050;198;105;225;land;false;plains;1
10051;210;152;226;land;false;plains;1
10052;84;234;229;land;false;plains;1
10053;63;250;204;land;false;plains;1
10054;236;152;199;land;true;plains;1
10055;222;103;246;land;false;plains;1
10056;204;238;179;land;false;plains;1
10057;221;164;116;land;true;plains;1
10058;162;137;206;land;false;plains;1
10059;227;148;167;land;true;urban;1
10060;177;242;216;land;false;plains;1
10061;251;179;92;land;false;plains;1
10062;147;163;233;land;false;plains;1
10063;163;200;194;land;true;mountain;1
10064;182;171;182;land;false;plains;1
10065;190;230;127;land;true;urban;1
10066;248;203;61;land;true;plains;1
10067;252;184;165;land;false;plains;1
10068;76;226;224;land;false;plains;1
10069;225;237;218;land;false;plains;1
10070;171;184;226;land;false;plains;1
10071;227;184;191;land;false;plains;1
10072;248;199;179;land;false;plains;1
10073;193;242;234;land;true;urban;1
10074;106;228;188;land;false;plains;1
10075;230;74;220;land;false;plains;1
10076;217;189;195;land;false;plains;1
10077;254;242;113;land;true;mountain;1
10078;176;165;213;land;true;urban;1
10079;129;238;168;land;false;plains;1
10080;174;253;157;land;false;plains;1
10081;207;137;245;land;false;plains;1
10082;113;221;212;land;false;plains;1
10083;249;217;103;land;false;plains;1
10084;203;253;130;land;false;plains;1
10085;177;244;88;land;false;plains;1
10086;141;212;252;land;false;plains;1
10087;244;124;168;land;false;plains;1
10088;207;173;199;land;false;plains;1
10089;83;239;218;land;true;plains;1
10090;213;208;124;land;false;plains;1
10091;221;177;182;land;false;plains;1
10092;233;253;74;land;true;plains;1
10093;110;238;202;land;true;urban;1
10094;77;247;231;land;false;plains;1
10095;170;237;194;land;false;plains;1
10096;241;210;118;land;true;urban;1
10097;115;198;215;land;false;plains;1
10098;250;87;200;land;false;plains;1
10099;218;233;102;land;false;plains;1
10100;244;117;190;land;false;plains;1
10101;192;250;130;land;true;plains;1
10102;184;254;106;land;true;plains;1
10103;137;151;219;land;true;mountain;1
10104;163;239;234;land;false;plains;1
10105;250;199;131;land;true;marsh;1
10106;232;208;158;land;false;plains;1
10107;230;42;254;land;true;urban;1
10108;105;240;221;land;false;plains;1
10109;129;238;225;land;false;plains;1
10110;172;160;220;land;false;plains;1
10111;206;218;223;land;false;plains;1
10112;216;139;230;land;false;plains;1
10113;232;164;215;land;false;plains;1
10114;182;204;241;land;true;plains;1
10115;224;171;198;land;false;plains;1
10116;229;212;133;land;false;plains;1
10117;156;173;176;land;false;plains;1
10118;248;86;254;land;true;urban;1
10119;222;170;133;land;false;plains;1
10120;100;189;218;land;false;plains;1
10121;254;156;217;land;true;plains;1
10122;199;205;228;land;true;mountain;1
10123;198;253;148;land;false;plains;1
10124;252;130;185;land;false;plains;1
10125;66;253;189;land;false;plains;1
10126;179;195;197;land;false;plains;1
10127;133;182;203;land;false;plains;1
10128;137;175;217;land;false;plains;1
10129;193;241;85;land;true;mountain;1
10130;239;170;240;land;false;plains;1
10131;168;232;168;land;false;plains;1
10132;253;193;222;land;false;plains;1
10133;254;98;225;land;false;plains;1
10134;235;232;253;land;false;plains;1
10135;233;92;247;land;false;plains;1
10136;254;161;131;land;false;plains;1
10137;223;193;157;land;false;plains;1
10138;225;194;189;land;true;urban;1
10139;112;207;212;land;false;plains;1
10140;178;149;189;land;false;plains;1
10141;220;110;185;land;false;plains;1
10142;156;154;251;land;false;plains;1
10143;212;119;208;land;false;plains;1
10144;167;126;229;land;false;plains;1
10145;243;92;249;land;true;urban;1
10146;129;218;230;land;false;plains;1
10147;195;194;242;land;false;plains;1
10148;156;106;250;land;false;plains;1
10149;142;241;156;land;false;plains;1
10150;141;243;154;land;false;plains;1
10151;229;251;156;land;false;plains;1
10152;245;188;236;land;false;plains;1
10153;118;160;223;land;false;plains;1
10154;55;232;235;land;false;plains;1
10155;245;153;186;land;false;plains;1
10156;194;225;121;land;true;mountain;1
10157;108;249;240;land;true;mountain;1
10158;238;195;193;land;true;urban;1
10159;219;99;229;land;false;plains;1
10160;238;108;230;land;false;plains;1
10161;195;133;193;land;false;plains;1
10162;194;136;185;land;false;plains;1
10163;114;203;191;land;false;plains;1
10164;248;140;157;land;false;plains;1
10165;188;204;152;land;true;mountain;1
10166;193;246;244;land;true;mountain;1
10167;242;234;231;land;false;plains;1
10168;172;244;236;land;false;plains;1
10169;208;125;172;land;false;plains;1
10170;247;215;83;land;false;plains;1
10171;222;231;170;land;false;plains;1
10172;215;166;200;land;true;mountain;1
10173;143;197;227;land;true;mountain;1
10174;174;220;152;land;false;plains;1
10175;186;164;196;land;false;plains;1
10176;230;209;176;land;false;plains;1
10177;215;249;232;land;false;plains;1
10178;184;173;241;land;false;plains;1
10179;209;171;202;land;true;plains;1
10180;125;218;236;land;true;urban;1
10181;161;166;200;land;false;plains;1
10182;129;248;204;land;true;mountain;1
10183;209;210;218;land;false;plains;1
10184;250;170;118;land;false;plains;1
10185;238;25;252;land;false;plains;1
10186;210;156;246;land;true;plains;1
10187;226;252;209;land;false;plains;1
10188;211;160;135;land;true;plains;1
10189;208;211;243;land;false;plains;1
10190;185;240;233;land;false;plains;1
10191;177;158;172;land;false;plains;1
10192;184;232;153;land;false;plains;1
10193;234;220;152;land;true;plains;1
10194;175;233;231;land;false;plains;1
10195;211;205;216;land;true;plains;1
10196;225;187;242;land;false;plains;1
10197;170;193;177;land;false;plains;1
10198;146;204;152;land;false;plains;1
10199;206;145;234;land;false;plains;1
10200;232;245;29;land;false;plains;1
10201;178;171;154;land;false;plains;1
10202;76;194;245;land;false;plains;1
10203;254;190;128;land;true;marsh;1
10204;132;234;171;land;false;plains;1
10205;108;192;220;land;true;urban;1
10206;241;154;207;land;true;urban;1
10207;160;235;203;land;false;plains;1
10208;127;230;240;land;true;urban;1
10209;143;142;253;land;false;plains;1
10210;110;212;217;land;false;plains;1
10211;247;234;228;land;false;plains;1
10212;143;225;221;land;false;plains;1
10213;158;150;207;land;false;plains;1
10214;32;240;249;land;false;plains;1
10215;153;231;139;land;false;plains;1
10216;245;113;224;land;true;urban;1
10217;232;200;121;land;false;plains;1
10218;207;134;166;land;false;plains;1
10219;243;57;203;land;false;plains;1
10220;140;180;199;land;false;plains;1
10221;210;195;168;land;false;plains;1
10222;87;248;201;land;false;plains;1
10223;229;245;138;land;false;plains;1
10224;131;243;182;land;true;plains;1
10225;230;192;115;land;false;plains;1
10226;219;165;248;land;false;plains;1
10227;81;238;253;land;false;plains;1
10228;100;253;243;land;false;plains;1
10229;244;216;131;land;true;urban;1
10230;247;127;182;land;true;urban;1
10231;139;215;251;land;false;plains;1
10232;69;244;226;land;false;plains;1
10233;244;85;217;land;false;plains;1
10234;73;250;208;land;true;plains;1
10235;242;89;240;land;false;plains;1
10236;131;172;230;land;false;plains;1
10237;211;181;219;land;false;plains;1
10238;225;186;124;land;false;plains;1
10239;153;199;175;land;true;urban;1
10240;233;246;198;land;false;plains;1
10241;252;203;206;land;false;plains;1
10242;245;132;203;land;false;plains;1
10243;230;146;235;land;false;plains;1
