72;supply_node;3366.00;11.50;1883.00;0.35;0
72;supply_node;3379.00;12.12;1945.00;1.81;0
72;supply_node;3337.00;11.15;1817.00;2.96;0
72;supply_node;3477.00;10.82;1925.00;1.93;0
72;supply_node;3425.00;10.65;1900.00;4.83;0
72;supply_node;3484.00;11.38;1991.00;1.10;0
72;supply_node;3543.00;9.90;1913.00;3.57;0
72;supply_node;3345.00;12.20;1870.00;4.12;0
72;supply_node;3456.00;10.70;1921.00;5.33;0
72;supply_node;3306.00;11.93;1817.00;5.29;0
72;supply_node;3516.00;11.90;1904.00;0.97;0
72;supply_node;3444.00;12.50;2000.00;5.75;0
72;supply_node;3369.00;11.98;1923.00;1.16;0
72;supply_node;3461.00;12.15;2012.00;6.04;0
72;supply_node;3554.00;11.70;1974.00;3.21;0
72;supply_node;3273.00;11.18;1790.00;1.17;0
72;supply_node;3532.00;11.93;2012.00;4.31;0
72;supply_node;3425.00;13.50;2018.00;4.59;0
72;supply_node;3523.00;11.65;1978.00;5.93;0
72;supply_node;3514.00;11.98;2040.00;2.66;0
72;supply_node;3409.00;10.65;1905.00;3.54;0
72;supply_node;3531.00;9.98;1932.00;3.14;0
72;supply_node;3539.00;12.12;1988.00;4.56;0
72;supply_node;3359.00;11.50;1901.00;4.64;0
72;supply_node;3391.00;11.12;1855.00;5.40;0
72;supply_node;3420.00;11.45;1976.00;2.17;0
72;supply_node;3433.00;10.20;1949.00;2.27;0
72;supply_node;3289.00;12.70;1824.00;5.49;0
72;supply_node;3400.00;11.65;1971.00;2.75;0
72;supply_node;3356.00;11.95;1842.00;4.45;0
72;supply_node;3448.00;9.85;1944.00;2.47;0
72;supply_node;3279.00;12.82;1809.00;3.34;0
72;supply_node;3479.00;11.10;1967.00;1.23;0
72;supply_node;3504.00;11.65;2056.00;6.15;0
72;supply_node;3306.00;11.95;1797.00;1.34;0
72;supply_node;3506.00;11.50;1946.00;1.99;0
72;supply_node;3341.00;11.80;1853.00;2.12;0
72;supply_node;3377.00;10.80;1893.00;2.57;0
72;supply_node;3469.00;10.50;1902.00;1.91;0
72;supply_node;3489.00;11.10;2036.00;0.51;0
72;supply_node;3489.00;10.98;1944.00;5.02;0
72;supply_node;3457.00;12.05;1990.00;1.99;0
72;supply_node;3505.00;11.73;2009.00;2.96;0
72;supply_node;3408.00;10.98;1939.00;5.29;0
72;supply_node;3453.00;10.10;1895.00;0.63;0
72;supply_node;3541.00;12.35;2057.00;0.96;0
72;supply_node;3523.00;11.65;1999.00;5.39;0
72;supply_node;3509.00;12.57;1962.00;2.98;0
72;supply_node;3492.00;11.28;1980.00;3.40;0
72;supply_node;3529.00;12.38;1961.00;6.15;0
72;supply_node;3364.00;12.48;1937.00;0.37;0
72;supply_node;3456.00;11.23;1974.00;4.99;0
72;supply_node;3340.00;12.03;1894.00;1.51;0
72;supply_node;3382.00;10.60;1878.00;2.74;0
72;supply_node;3508.00;11.88;1919.00;2.06;0
72;supply_node;3398.00;10.73;1893.00;2.14;0
72;supply_node;3533.00;11.35;2030.00;3.46;0
72;supply_node;3517.00;12.10;2019.00;4.13;0
72;supply_node;3323.00;11.35;1839.00;1.41;0
72;supply_node;3437.00;10.85;1969.00;4.26;0
72;supply_node;3474.00;10.85;2032.00;2.06;0
72;supply_node;3402.00;11.50;1953.00;0.48;0
72;supply_node;3442.00;13.23;2016.00;4.20;0
72;supply_node;3301.00;11.90;1839.00;0.61;0
72;supply_node;3556.00;11.80;1992.00;5.05;0
72;supply_node;3517.00;11.95;2066.00;6.00;0
72;supply_node;3529.00;12.05;2062.00;2.94;0
72;supply_node;3487.00;11.35;2051.00;0.10;0
72;supply_node;3528.00;11.80;2046.00;4.07;0
72;supply_node;3550.00;11.95;2042.00;1.28;0
72;supply_node;3459.00;12.23;2029.00;1.45;0
72;supply_node;3503.00;11.78;2030.00;0.73;0
72;supply_node;3558.00;11.75;2028.00;3.06;0
72;supply_node;3488.00;10.68;2021.00;3.07;0
72;supply_node;3545.00;11.80;2022.00;3.60;0
72;supply_node;3560.00;11.88;2011.00;1.68;0
72;supply_node;3477.00;10.80;2011.00;4.52;0
72;supply_node;3490.00;11.00;2006.00;2.89;0
72;supply_node;3544.00;11.73;2003.00;5.36;0
72;supply_node;3411.00;12.03;1998.00;0.16;0
72;supply_node;3471.00;11.43;1998.00;3.06;0
72;supply_node;3499.00;11.25;1994.00;2.56;0
72;supply_node;3512.00;11.40;1990.00;6.26;0
72;supply_node;3435.00;12.23;1986.00;1.53;0
72;supply_node;3408.00;11.98;1983.00;4.11;0
72;supply_node;3473.00;11.82;1981.00;3.42;0
72;supply_node;3507.00;11.60;1976.00;3.64;0
72;supply_node;3538.00;11.60;1974.00;5.03;0
72;supply_node;3494.00;11.98;1963.00;0.48;0
72;supply_node;3547.00;11.45;1960.00;1.35;0
72;supply_node;3388.00;12.62;1960.00;6.17;0
72;supply_node;3465.00;10.07;1961.00;1.54;0
72;supply_node;3448.00;9.70;1960.00;2.67;0
72;supply_node;3477.00;11.05;1952.00;3.48;0
72;supply_node;3521.00;12.00;1950.00;0.58;0
72;supply_node;3540.00;11.53;1948.00;0.71;0
72;supply_node;3460.00;9.80;1945.00;3.64;0
72;supply_node;3472.00;10.40;1937.00;3.96;0
72;supply_node;3548.00;10.30;1935.00;1.18;0
72;supply_node;3392.00;12.25;1937.00;2.75;0
72;supply_node;3515.00;11.00;1933.00;4.98;0
72;supply_node;3499.00;10.73;1933.00;3.64;0
72;supply_node;3440.00;10.15;1931.00;1.29;0
72;supply_node;3384.00;11.95;1924.00;5.37;0
72;supply_node;3400.00;11.60;1923.00;3.55;0
72;supply_node;3415.00;10.15;1923.00;1.02;0
72;supply_node;3429.00;10.00;1920.00;3.87;0
72;supply_node;3493.00;10.85;1920.00;1.08;0
72;supply_node;3526.00;10.80;1918.00;0.21;0
72;supply_node;3442.00;10.65;1913.00;6.12;0
72;supply_node;3482.00;9.93;1910.00;1.04;0
72;supply_node;3370.00;10.93;1910.00;3.22;0
72;supply_node;3500.00;11.48;1904.00;5.27;0
72;supply_node;3531.00;10.93;1901.00;5.60;0
72;supply_node;3487.00;10.38;1898.00;3.29;0
72;supply_node;3437.00;10.50;1893.00;4.53;0
72;supply_node;3351.00;11.88;1886.00;6.26;0
72;supply_node;3410.00;11.10;1879.00;2.27;0
72;supply_node;3332.00;11.53;1875.00;5.75;0
72;supply_node;3396.00;11.30;1870.00;3.50;0
72;supply_node;3359.00;11.45;1869.00;1.61;0
72;supply_node;3373.00;11.15;1865.00;5.49;0
72;supply_node;3324.00;11.85;1861.00;3.93;0
72;supply_node;3361.00;11.50;1855.00;3.95;0
72;supply_node;3375.00;11.90;1849.00;1.08;0
72;supply_node;3338.00;11.43;1837.00;2.82;0
72;supply_node;3379.00;11.98;1838.00;1.51;0
72;supply_node;3353.00;11.90;1826.00;0.46;0
72;supply_node;3320.00;11.60;1818.00;0.14;0
72;supply_node;3296.00;12.12;1807.00;3.95;0
72;supply_node;3288.00;11.60;1793.00;4.47;0
72;bunker;3483.00;11.45;1983.00;4.76;0
72;bunker;3332.00;11.28;1814.00;1.19;0
72;bunker;3479.00;10.68;1923.00;3.19;0
72;bunker;3545.00;9.90;1917.00;4.05;0
72;bunker;3446.00;10.55;1922.00;2.26;0
72;bunker;3447.00;12.95;2005.00;5.11;0
72;bunker;3525.00;12.03;2013.00;0.62;0
72;bunker;3426.00;10.50;1894.00;5.17;0
72;bunker;3377.00;12.05;1949.00;2.74;0
72;bunker;3433.00;12.95;2010.00;5.86;0
72;bunker;3521.00;11.65;1902.00;1.37;0
72;bunker;3305.00;11.23;1861.00;1.68;0
72;bunker;3363.00;12.50;1921.00;0.75;0
72;bunker;3430.00;10.00;1931.00;0.31;0
72;bunker;3370.00;11.18;1881.00;1.18;0
72;bunker;3424.00;10.57;1960.00;2.88;0
72;bunker;3386.00;10.82;1897.00;3.45;0
72;bunker;3432.00;12.35;2001.00;0.06;0
72;bunker;3560.00;11.32;1973.00;4.55;0
72;bunker;3463.00;12.28;2004.00;4.64;0
72;bunker;3270.00;11.55;1795.00;1.23;0
72;bunker;3365.00;11.98;1826.00;4.63;0
72;bunker;3351.00;11.90;1867.00;1.81;0
72;bunker;3300.00;12.25;1815.00;2.53;0
72;bunker;3521.00;11.40;1986.00;3.58;0
72;bunker;3515.00;11.98;2030.00;4.37;0
72;bunker;3410.00;10.43;1898.00;3.19;0
72;bunker;3532.00;9.82;1930.00;2.18;0
72;bunker;3535.00;11.98;1993.00;5.18;0
72;bunker;3358.00;11.38;1899.00;5.14;0
72;bunker;3400.00;11.12;1855.00;0.08;0
72;bunker;3427.00;10.95;1972.00;1.83;0
72;bunker;3429.00;10.03;1943.00;2.76;0
72;bunker;3294.00;12.60;1828.00;3.92;0
72;bunker;3405.00;11.45;1971.00;4.21;0
72;bunker;3356.00;11.90;1844.00;0.22;0
72;bunker;3452.00;9.82;1936.00;1.46;0
72;bunker;3277.00;12.68;1810.00;2.22;0
72;bunker;3477.00;11.05;1965.00;1.32;0
72;bunker;3503.00;11.55;2065.00;5.26;0
72;bunker;3319.00;12.07;1803.00;1.04;0
72;bunker;3504.00;11.68;1953.00;3.86;0
72;bunker;3345.00;11.88;1858.00;1.10;0
72;bunker;3388.00;11.10;1889.00;0.71;0
72;bunker;3463.00;10.53;1899.00;4.14;0
72;bunker;3482.00;11.10;2040.00;0.98;0
72;bunker;3487.00;11.48;1951.00;1.75;0
72;bunker;3450.00;12.10;1989.00;3.96;0
72;bunker;3508.00;11.90;2013.00;1.83;0
72;bunker;3407.00;11.05;1939.00;4.24;0
72;bunker;3458.00;10.10;1895.00;2.58;0
72;bunker;3540.00;11.75;2041.00;1.38;0
72;bunker;3535.00;12.12;1999.00;4.53;0
72;bunker;3502.00;11.95;1956.00;0.30;0
72;bunker;3485.00;11.25;1982.00;4.74;0
72;bunker;3536.00;11.90;1959.00;1.41;0
72;bunker;3370.00;12.40;1935.00;1.12;0
72;bunker;3459.00;10.98;1970.00;5.48;0
72;bunker;3347.00;11.85;1893.00;5.45;0
72;bunker;3387.00;11.00;1885.00;3.63;0
72;bunker;3516.00;11.62;1922.00;5.09;0
72;bunker;3389.00;10.88;1892.00;5.06;0
72;bunker;3539.00;11.45;2035.00;0.85;0
72;bunker;3518.00;12.10;2016.00;2.10;0
72;bunker;3327.00;11.50;1847.00;0.42;0
72;bunker;3444.00;10.55;1969.00;3.04;0
72;bunker;3476.00;10.93;2040.00;3.82;0
72;bunker;3408.00;11.70;1954.00;4.25;0
72;bunker;3443.00;13.10;2023.00;1.42;0
72;bunker;3300.00;11.98;1838.00;5.67;0
72;bunker;3549.00;11.70;1988.00;4.56;0
72;bunker;3521.00;12.05;2067.00;2.10;0
72;bunker;3541.00;11.90;2075.00;2.28;0
72;bunker;3493.00;11.55;2050.00;4.29;0
72;bunker;3533.00;11.98;2048.00;1.97;0
72;bunker;3554.00;12.10;2045.00;3.86;0
72;bunker;3452.00;12.53;2023.00;4.01;0
72;bunker;3500.00;11.55;2040.00;1.96;0
72;bunker;3564.00;11.78;2031.00;6.09;0
72;bunker;3493.00;11.00;2021.00;2.82;0
72;bunker;3545.00;12.00;2017.00;5.49;0
72;bunker;3554.00;12.03;2011.00;4.44;0
72;bunker;3473.00;11.12;2005.00;2.12;0
72;bunker;3491.00;11.07;2014.00;3.92;0
72;bunker;3545.00;11.90;1998.00;1.34;0
72;bunker;3413.00;12.03;1991.00;1.27;0
72;bunker;3473.00;11.40;1994.00;0.46;0
72;bunker;3505.00;11.65;1997.00;2.42;0
72;bunker;3515.00;11.32;1986.00;5.48;0
72;bunker;3444.00;12.10;1990.00;3.87;0
72;bunker;3415.00;11.82;1986.00;2.22;0
72;bunker;3473.00;11.55;1989.00;1.80;0
72;bunker;3509.00;11.25;1980.00;1.10;0
72;bunker;3532.00;11.88;1980.00;2.20;0
72;bunker;3498.00;11.82;1969.00;5.93;0
72;bunker;3548.00;11.50;1970.00;5.51;0
72;bunker;3394.00;12.35;1962.00;1.54;0
72;bunker;3465.00;10.85;1967.00;5.83;0
72;bunker;3450.00;9.85;1964.00;2.49;0
72;bunker;3478.00;11.28;1956.00;3.32;0
72;bunker;3521.00;11.32;1943.00;0.88;0
72;bunker;3539.00;11.68;1957.00;3.36;0
72;bunker;3467.00;10.15;1949.00;3.15;0
72;bunker;3476.00;10.60;1944.00;4.98;0
72;bunker;3542.00;10.75;1941.00;0.29;0
72;bunker;3386.00;12.50;1937.00;1.58;0
72;bunker;3512.00;11.15;1929.00;3.67;0
72;bunker;3493.00;10.53;1935.00;4.16;0
72;bunker;3438.00;9.85;1941.00;1.79;0
72;bunker;3383.00;12.25;1932.00;2.34;0
72;bunker;3403.00;11.10;1927.00;5.44;0
72;bunker;3416.00;10.30;1930.00;5.70;0
72;bunker;3428.00;10.43;1927.00;5.53;0
72;bunker;3495.00;11.03;1923.00;3.21;0
72;bunker;3529.00;10.53;1918.00;3.69;0
72;bunker;3445.00;10.45;1908.00;2.31;0
72;bunker;3482.00;9.95;1907.00;5.05;0
72;bunker;3376.00;11.18;1910.00;5.44;0
72;bunker;3494.00;11.12;1909.00;5.21;0
72;bunker;3530.00;10.95;1904.00;5.98;0
72;bunker;3494.00;10.75;1896.00;4.39;0
72;bunker;3440.00;10.35;1899.00;2.32;0
72;bunker;3347.00;11.95;1891.00;1.11;0
72;bunker;3413.00;11.07;1879.00;1.75;0
72;bunker;3329.00;11.88;1869.00;0.51;0
72;bunker;3392.00;11.12;1873.00;1.46;0
72;bunker;3361.00;11.40;1867.00;3.17;0
72;bunker;3375.00;11.03;1868.00;4.14;0
72;bunker;3326.00;11.53;1850.00;3.39;0
72;bunker;3364.00;11.50;1858.00;5.71;0
72;bunker;3371.00;12.05;1844.00;4.25;0
72;bunker;3342.00;11.30;1833.00;3.93;0
72;bunker;3389.00;11.85;1841.00;2.62;0
72;bunker;3359.00;12.05;1829.00;2.01;0
72;bunker;3316.00;11.55;1818.00;0.78;0
72;bunker;3291.00;12.20;1804.00;2.74;0
72;bunker;3283.00;11.68;1796.00;3.91;0
72;anti_air_building;3362.00;11.95;1825.00;1.88;0
72;fuel_silo;3548.00;9.78;1912.00;4.90;0
72;special_project_facility_spawn;3423.00;12.55;2009.00;4.12;0
72;special_project_facility_spawn;3275.00;11.05;1783.00;4.28;0
72;special_project_facility_spawn;3418.00;13.45;2017.00;1.28;0
72;special_project_facility_spawn;3535.00;9.98;1917.00;1.55;0
72;special_project_facility_spawn;3424.00;10.62;1930.00;4.11;0
72;special_project_facility_spawn;3370.00;11.18;1886.00;5.68;0
72;special_project_facility_spawn;3458.00;12.68;2009.00;6.03;0
72;special_project_facility_spawn;3549.00;11.48;1980.00;5.31;0
72;special_project_facility_spawn;3448.00;13.15;2007.00;1.30;0
72;special_project_facility_spawn;3457.00;10.65;1916.00;0.42;0
72;special_project_facility_spawn;3513.00;12.15;1900.00;2.37;0
72;special_project_facility_spawn;3368.00;12.18;1836.00;2.22;0
72;special_project_facility_spawn;3310.00;11.85;1854.00;5.07;0
72;special_project_facility_spawn;3340.00;11.50;1811.00;2.12;0
72;special_project_facility_spawn;3429.00;10.65;1882.00;2.49;0
72;special_project_facility_spawn;3489.00;11.20;1988.00;1.06;0
72;special_project_facility_spawn;3529.00;12.03;2013.00;4.65;0
72;special_project_facility_spawn;3415.00;11.10;1966.00;1.15;0
72;special_project_facility_spawn;3474.00;10.62;1921.00;4.12;0
72;special_project_facility_spawn;3380.00;12.00;1948.00;3.66;0
72;special_project_facility_spawn;3350.00;11.93;1875.00;5.36;0
72;special_project_facility_spawn;3397.00;11.88;1909.00;5.26;0
72;special_project_facility_spawn;3520.00;11.60;1975.00;2.56;0
72;special_project_facility_spawn;3307.00;11.98;1808.00;1.23;0
72;special_project_facility_spawn;3368.00;12.28;1930.00;2.03;0
72;special_project_facility_spawn;3519.00;11.88;2045.00;1.27;0
72;special_project_facility_spawn;3403.00;11.45;1910.00;3.90;0
72;special_project_facility_spawn;3527.00;10.53;1935.00;1.03;0
72;special_project_facility_spawn;3543.00;11.85;1995.00;4.29;0
72;special_project_facility_spawn;3359.00;11.40;1892.00;3.18;0
72;special_project_facility_spawn;3395.00;11.03;1857.00;3.24;0
72;special_project_facility_spawn;3418.00;11.38;1975.00;3.36;0
72;special_project_facility_spawn;3441.00;10.03;1948.00;1.46;0
72;special_project_facility_spawn;3291.00;12.95;1829.00;2.70;0
72;special_project_facility_spawn;3392.00;12.12;1971.00;0.43;0
72;special_project_facility_spawn;3362.00;12.03;1839.00;2.92;0
72;special_project_facility_spawn;3449.00;9.70;1953.00;3.59;0
72;special_project_facility_spawn;3284.00;12.70;1811.00;4.12;0
72;special_project_facility_spawn;3474.00;11.10;1968.00;4.58;0
72;special_project_facility_spawn;3500.00;11.82;2068.00;5.97;0
72;special_project_facility_spawn;3310.00;11.90;1802.00;1.97;0
72;special_project_facility_spawn;3512.00;11.40;1942.00;4.42;0
72;special_project_facility_spawn;3351.00;11.90;1852.00;5.99;0
72;special_project_facility_spawn;3368.00;10.73;1894.00;4.53;0
72;special_project_facility_spawn;3462.00;10.50;1901.00;2.81;0
72;special_project_facility_spawn;3499.00;11.48;2039.00;1.93;0
72;special_project_facility_spawn;3490.00;11.48;1949.00;3.28;0
72;special_project_facility_spawn;3463.00;12.12;1996.00;6.27;0
72;special_project_facility_spawn;3499.00;11.35;2016.00;3.22;0
72;special_project_facility_spawn;3404.00;11.25;1940.00;2.69;0
72;special_project_facility_spawn;3455.00;11.05;1887.00;1.60;0
72;special_project_facility_spawn;3541.00;11.70;2041.00;0.22;0
72;special_project_facility_spawn;3520.00;11.68;1999.00;4.05;0
72;special_project_facility_spawn;3501.00;12.15;1964.00;5.70;0
72;special_project_facility_spawn;3499.00;10.95;1986.00;0.73;0
72;special_project_facility_spawn;3523.00;12.48;1966.00;2.08;0
72;special_project_facility_spawn;3367.00;12.60;1946.00;2.06;0
72;special_project_facility_spawn;3448.00;11.23;1982.00;2.75;0
72;special_project_facility_spawn;3342.00;12.05;1889.00;3.41;0
72;special_project_facility_spawn;3381.00;10.53;1874.00;0.29;0
72;special_project_facility_spawn;3516.00;11.90;1919.00;5.78;0
72;special_project_facility_spawn;3396.00;10.88;1892.00;0.83;0
72;special_project_facility_spawn;3539.00;11.45;2026.00;5.47;0
72;special_project_facility_spawn;3516.00;12.10;2027.00;0.02;0
72;special_project_facility_spawn;3323.00;11.43;1840.00;6.13;0
72;special_project_facility_spawn;3433.00;10.68;1967.00;6.04;0
72;special_project_facility_spawn;3473.00;10.80;2041.00;4.19;0
72;special_project_facility_spawn;3401.00;11.43;1952.00;5.58;0
72;special_project_facility_spawn;3446.00;13.00;2015.00;4.40;0
72;special_project_facility_spawn;3296.00;12.12;1842.00;3.98;0
72;special_project_facility_spawn;3559.00;11.80;1996.00;6.26;0
72;special_project_facility_spawn;3510.00;11.80;2067.00;3.19;0
72;special_project_facility_spawn;3522.00;11.98;2054.00;5.89;0
72;special_project_facility_spawn;3487.00;11.53;2053.00;5.97;0
72;special_project_facility_spawn;3527.00;11.65;2043.00;2.89;0
72;special_project_facility_spawn;3544.00;11.65;2039.00;2.18;0
72;special_project_facility_spawn;3465.00;11.55;2029.00;5.07;0
72;special_project_facility_spawn;3507.00;11.98;2020.00;2.81;0
72;special_project_facility_spawn;3559.00;11.82;2031.00;3.02;0
72;special_project_facility_spawn;3482.00;10.05;2023.00;2.09;0
72;special_project_facility_spawn;3544.00;11.95;2015.00;5.67;0
72;special_project_facility_spawn;3562.00;11.85;2006.00;2.15;0
72;special_project_facility_spawn;3480.00;10.60;2012.00;2.01;0
72;special_project_facility_spawn;3490.00;10.95;2004.00;3.27;0
72;special_project_facility_spawn;3543.00;11.75;2007.00;0.27;0
72;special_project_facility_spawn;3414.00;12.00;1997.00;1.20;0
72;special_project_facility_spawn;3470.00;11.43;2002.00;4.64;0
72;special_project_facility_spawn;3497.00;11.00;1988.00;1.52;0
72;special_project_facility_spawn;3518.00;11.40;1990.00;3.96;0
72;special_project_facility_spawn;3447.00;11.93;1988.00;4.94;0
72;special_project_facility_spawn;3418.00;12.00;1988.00;4.90;0
72;special_project_facility_spawn;3481.00;11.60;1983.00;4.47;0
72;special_project_facility_spawn;3509.00;11.18;1983.00;3.71;0
72;special_project_facility_spawn;3543.00;11.62;1980.00;4.27;0
72;special_project_facility_spawn;3498.00;12.12;1959.00;0.65;0
72;special_project_facility_spawn;3546.00;11.38;1954.00;0.35;0
72;special_project_facility_spawn;3390.00;12.45;1959.00;1.38;0
72;special_project_facility_spawn;3458.00;10.30;1964.00;3.91;0
72;special_project_facility_spawn;3442.00;9.90;1959.00;6.17;0
72;special_project_facility_spawn;3484.00;11.45;1958.00;3.10;0
72;special_project_facility_spawn;3526.00;12.35;1955.00;5.60;0
72;special_project_facility_spawn;3550.00;11.07;1952.00;6.11;0
72;special_project_facility_spawn;3460.00;9.85;1950.00;5.36;0
72;special_project_facility_spawn;3466.00;10.25;1933.00;1.29;0
72;special_project_facility_spawn;3551.00;10.00;1926.00;3.42;0
72;special_project_facility_spawn;3397.00;11.75;1934.00;3.90;0
72;special_project_facility_spawn;3519.00;11.00;1932.00;5.55;0
72;special_project_facility_spawn;3499.00;10.85;1937.00;5.57;0
72;special_project_facility_spawn;3439.00;9.88;1938.00;4.49;0
72;special_project_facility_spawn;3382.00;11.90;1926.00;1.34;0
72;special_project_facility_spawn;3405.00;11.03;1926.00;4.35;0
72;special_project_facility_spawn;3416.00;10.30;1930.00;2.53;0
72;special_project_facility_spawn;3430.00;10.00;1920.00;3.23;0
72;special_project_facility_spawn;3492.00;10.98;1911.00;2.24;0
72;special_project_facility_spawn;3525.00;11.20;1913.00;4.79;0
72;special_project_facility_spawn;3444.00;10.10;1906.00;0.99;0
72;special_project_facility_spawn;3476.00;10.10;1910.00;0.47;0
72;special_project_facility_spawn;3369.00;11.10;1911.00;0.06;0
72;special_project_facility_spawn;3503.00;11.50;1899.00;5.32;0
72;special_project_facility_spawn;3535.00;10.60;1897.00;1.05;0
72;special_project_facility_spawn;3489.00;10.45;1902.00;2.77;0
72;special_project_facility_spawn;3444.00;10.10;1897.00;2.70;0
72;special_project_facility_spawn;3357.00;11.43;1888.00;3.44;0
72;special_project_facility_spawn;3423.00;10.43;1884.00;0.43;0
72;special_project_facility_spawn;3336.00;11.60;1877.00;0.15;0
72;special_project_facility_spawn;3399.00;11.40;1873.00;1.54;0
72;special_project_facility_spawn;3356.00;11.73;1874.00;4.77;0
72;special_project_facility_spawn;3374.00;11.15;1863.00;4.67;0
72;special_project_facility_spawn;3317.00;11.93;1865.00;4.67;0
72;special_project_facility_spawn;3367.00;11.85;1854.00;2.40;0
72;special_project_facility_spawn;3383.00;11.85;1850.00;1.97;0
72;special_project_facility_spawn;3331.00;11.68;1846.00;5.48;0
72;special_project_facility_spawn;3380.00;12.00;1838.00;0.47;0
72;special_project_facility_spawn;3359.00;11.80;1820.00;3.58;0
72;special_project_facility_spawn;3314.00;11.68;1821.00;1.34;0
72;special_project_facility_spawn;3298.00;12.00;1807.00;3.99;0
72;special_project_facility_spawn;3294.00;11.80;1793.00;4.27;0
73;arms_factory;2637.00;11.55;1851.00;4.14;0
73;arms_factory;2689.00;12.65;1881.00;2.05;0
73;arms_factory;2738.00;12.20;1913.00;3.83;0
73;arms_factory;2638.00;11.98;1867.00;4.00;0
73;industrial_complex;2702.00;10.60;1936.00;4.79;0
73;industrial_complex;2774.00;11.75;1889.00;3.42;0
73;industrial_complex;2669.00;11.20;1863.00;5.39;0
73;industrial_complex;2776.00;11.80;1857.00;2.90;0
73;industrial_complex;2759.00;10.95;1929.00;4.45;0
73;supply_node;2727.00;11.60;1836.00;4.23;0
73;supply_node;2733.00;12.55;1899.00;4.43;0
73;supply_node;2714.00;10.35;1935.00;3.45;0
73;supply_node;2767.00;11.85;1910.00;5.34;0
73;supply_node;2756.00;12.73;1863.00;4.49;0
73;supply_node;2748.00;12.88;1882.00;6.19;0
73;supply_node;2739.00;12.43;1864.00;0.66;0
73;supply_node;2620.00;11.45;1854.00;4.58;0
73;supply_node;2686.00;10.90;1835.00;4.61;0
73;supply_node;2729.00;10.95;1929.00;2.97;0
73;supply_node;2758.00;10.98;1836.00;3.98;0
73;supply_node;2610.00;11.93;1888.00;1.21;0
73;supply_node;2695.00;10.93;1923.00;0.55;0
73;supply_node;2771.00;12.07;1874.00;2.30;0
73;supply_node;2673.00;10.03;1810.00;0.35;0
73;supply_node;2735.00;11.00;1819.00;0.35;0
73;supply_node;2811.00;10.78;1810.00;1.81;0
73;supply_node;2727.00;10.03;1943.00;3.22;0
73;supply_node;2791.00;11.10;1839.00;2.76;0
73;supply_node;2690.00;12.18;1861.00;3.39;0
73;supply_node;2720.00;12.50;1864.00;3.85;0
73;supply_node;2700.00;13.12;1877.00;3.95;0
73;supply_node;2601.00;11.45;1858.00;3.82;0
73;supply_node;2747.00;10.30;1941.00;0.26;0
73;supply_node;2577.00;10.60;1861.00;3.88;0
73;supply_node;2698.00;10.00;1944.00;1.18;0
73;supply_node;2731.00;10.18;1795.00;5.87;0
73;supply_node;2792.00;11.48;1858.00;3.07;0
73;supply_node;2584.00;10.98;1842.00;4.78;0
73;supply_node;2653.00;11.00;1884.00;1.10;0
73;supply_node;2654.00;10.85;1836.00;5.97;0
73;supply_node;2624.00;11.05;1899.00;2.05;0
73;supply_node;2655.00;11.62;1868.00;4.34;0
73;supply_node;2693.00;12.78;1892.00;3.38;0
73;supply_node;2699.00;9.95;1809.00;4.12;0
73;supply_node;2787.00;10.40;1810.00;5.33;0
73;supply_node;2775.00;10.73;1822.00;4.76;0
73;supply_node;2713.00;11.07;1824.00;3.04;0
73;supply_node;2777.00;11.93;1892.00;5.11;0
73;supply_node;2661.00;11.15;1854.00;4.51;0
73;supply_node;2775.00;11.05;1843.00;2.00;0
73;supply_node;2687.00;11.10;1908.00;6.28;0
73;supply_node;2681.00;10.45;1933.00;1.18;0
73;supply_node;2642.00;11.53;1850.00;2.17;0
73;supply_node;2808.00;11.50;1842.00;0.93;0
73;supply_node;2639.00;12.05;1866.00;0.15;0
73;supply_node;2800.00;10.82;1824.00;3.32;0
73;supply_node;2551.00;10.43;1836.00;0.97;0
73;supply_node;2617.00;12.18;1871.00;1.03;0
73;supply_node;2607.00;10.05;1826.00;5.75;0
73;supply_node;2651.00;11.18;1903.00;0.50;0
73;supply_node;2722.00;12.25;1912.00;4.45;0
73;supply_node;2670.00;10.62;1915.00;1.16;0
73;supply_node;2660.00;10.00;1817.00;6.04;0
73;supply_node;2577.00;10.05;1824.00;3.90;0
73;supply_node;2707.00;12.68;1900.00;0.91;0
73;supply_node;2669.00;11.28;1875.00;1.68;0
73;supply_node;2758.00;10.00;1789.00;1.65;0
73;supply_node;2752.00;12.43;1900.00;1.01;0
73;supply_node;2666.00;11.40;1896.00;0.78;0
73;supply_node;2770.00;10.20;1805.00;1.17;0
73;supply_node;2749.00;11.05;1813.00;3.91;0
73;supply_node;2786.00;9.90;1795.00;5.06;0
73;supply_node;2619.00;11.00;1838.00;0.33;0
73;supply_node;2712.00;9.85;1946.00;1.86;0
73;supply_node;2762.00;10.05;1939.00;5.76;0
73;supply_node;2743.00;11.05;1930.00;0.54;0
73;supply_node;2759.00;11.07;1927.00;4.31;0
73;supply_node;2710.00;11.45;1921.00;4.76;0
73;supply_node;2656.00;10.80;1920.00;1.36;0
73;supply_node;2737.00;12.03;1915.00;3.68;0
73;supply_node;2751.00;12.12;1914.00;0.74;0
73;supply_node;2640.00;10.95;1892.00;2.75;0
73;supply_node;2721.00;13.15;1891.00;4.18;0
73;supply_node;2763.00;12.55;1890.00;3.14;0
73;supply_node;2678.00;11.90;1889.00;2.82;0
